0.00820000000000001,-2.39988998429142
0.00830000000000001,-2.39544951682961
0.00840000000000001,-2.39105578577831
0.0085,-2.38670773449225
0.0086,-2.38240434238231
0.0087,-2.37814462328071
0.0088,-2.37392762389816
0.0089,-2.36975242236699
0.009,-2.36561812686429
0.0091,-2.36152387431014
0.0092,-2.35746882913577
0.0093,-2.35345218211734
0.0094,-2.34947314927121
0.0095,-2.34553097080667
0.0096,-2.34162491013274
0.0097,-2.33775425291559
0.0098,-2.33391830618363
0.0099,-2.33011639747728
0.01,-2.32634787404084
0.0101,-2.32261210205392
0.0102,-2.31890846590017
0.0103,-2.31523636747114
0.0104,-2.31159522550325
0.0105,-2.30798447494596
0.0106,-2.30440356635946
0.0107,-2.30085196534022
0.0108,-2.29732915197274
0.0109,-2.29383462030633
0.011,-2.29036787785527
0.0111,-2.2869284451213
0.0112,-2.28351585513719
0.0113,-2.28012965303028
0.0114,-2.27676939560489
0.0115,-2.27343465094278
0.0116,-2.27012499802052
0.0117,-2.26684002634316
0.0118,-2.26357933559308
0.0119,-2.26034253529359
0.012,-2.25712924448623
0.0121,-2.25393909142137
0.0122,-2.25077171326128
0.0123,-2.24762675579514
0.0124,-2.24450387316539
0.0125,-2.24140272760495
0.0126,-2.23832298918463
0.0127,-2.23526433557053
0.0128,-2.23222645179064
0.0129,-2.22920903001046
0.013,-2.22621176931718
0.0131,-2.22323437551185
0.0132,-2.22027656090954
0.0133,-2.21733804414672
0.0134,-2.21441854999583
0.0135,-2.21151780918668
0.0136,-2.20863555823421
0.0137,-2.20577153927258
0.0138,-2.20292549989509
0.0139,-2.2000971929999
0.014,-2.19728637664105
0.0141,-2.19449281388487
0.0142,-2.19171627267117
0.0143,-2.18895652567946
0.0144,-2.18621335019952
0.0145,-2.18348652800656
0.0146,-2.1807758452405
0.0147,-2.17808109228934
0.0148,-2.1754020636764
0.0149,-2.1727385579513
0.015,-2.17009037758456
0.0151,-2.16745732886558
0.0152,-2.16483922180398
0.0153,-2.16223587003412
0.0154,-2.15964709072264
0.0155,-2.15707270447901
0.0156,-2.15451253526882
0.0157,-2.1519664103299
0.0158,-2.14943416009093
0.0159,-2.14691561809273
0.016,-2.14441062091184
0.0161,-2.1419190080865
0.0162,-2.13944062204491
0.0163,-2.13697530803558
0.0164,-2.13452291405987
0.0165,-2.1320832908065
0.0166,-2.12965629158796
0.0167,-2.1272417722789
0.0168,-2.12483959125623
0.0169,-2.12244960934103
0.017,-2.12007168974215
0.0171,-2.11770569800136
0.0172,-2.11535150194015
0.0173,-2.11300897160803
0.0174,-2.11067797923228
0.0175,-2.10835839916911
0.0176,-2.10605010785621
0.0177,-2.1037529837666
0.0177999999999999,-2.10146690736378
0.0178999999999999,-2.0991917610581
0.0179999999999999,-2.09692742916434
0.0180999999999999,-2.09467379786041
0.0181999999999999,-2.0924307551472
0.0182999999999999,-2.09019819080952
0.0183999999999999,-2.08797599637805
0.0184999999999999,-2.08576406509235
0.0185999999999999,-2.0835622918648
0.0186999999999999,-2.08137057324551
0.0187999999999999,-2.07918880738819
0.0188999999999999,-2.07701689401683
0.0189999999999999,-2.07485473439331
0.0190999999999999,-2.07270223128584
0.0191999999999999,-2.07055928893818
0.0192999999999999,-2.06842581303963
0.0193999999999999,-2.06630171069586
0.0194999999999999,-2.0641868904004
0.0195999999999999,-2.06208126200691
0.0196999999999999,-2.05998473670205
0.0197999999999999,-2.05789722697915
0.0198999999999999,-2.05581864661241
0.0199999999999999,-2.05374891063182
0.0200999999999999,-2.0516879352987
0.0201999999999999,-2.04963563808172
0.0202999999999999,-2.04759193763367
0.0203999999999999,-2.04555675376863
0.0204999999999999,-2.04353000743986
0.0205999999999999,-2.04151162071801
0.0206999999999999,-2.03950151677005
0.0207999999999999,-2.03749961983858
0.0208999999999999,-2.03550585522164
0.0209999999999999,-2.03352014925305
0.0210999999999999,-2.03154242928314
0.0211999999999999,-2.02957262365998
0.0212999999999999,-2.027610661711
0.0213999999999999,-2.02565647372506
0.0214999999999999,-2.02370999093497
0.0215999999999999,-2.02177114550029
0.0216999999999999,-2.01983987049065
0.0217999999999999,-2.01791609986938
0.0218999999999999,-2.01599976847751
0.0219999999999999,-2.01409081201814
0.0220999999999999,-2.01218916704117
0.0221999999999999,-2.01029477092834
0.0222999999999999,-2.00840756187862
0.0223999999999999,-2.00652747889392
0.0224999999999999,-2.0046544617651
0.0225999999999999,-2.0027884510583
0.0226999999999999,-2.00092938810157
0.0227999999999999,-1.99907721497177
0.0228999999999999,-1.99723187448175
0.0229999999999999,-1.99539331016783
0.0230999999999999,-1.99356146627752
0.0231999999999999,-1.99173628775755
0.0232999999999999,-1.98991772024205
0.0233999999999999,-1.98810571004109
0.0234999999999999,-1.98630020412943
0.0235999999999999,-1.98450115013542
0.0236999999999999,-1.98270849633028
0.0237999999999999,-1.98092219161746
0.0238999999999999,-1.97914218552232
0.0239999999999999,-1.97736842818195
0.0240999999999999,-1.97560087033525
0.0241999999999999,-1.9738394633132
0.0242999999999999,-1.97208415902929
0.0243999999999999,-1.97033490997019
0.0244999999999999,-1.9685916691866
0.0245999999999999,-1.96685439028423
0.0246999999999999,-1.96512302741506
0.0247999999999999,-1.96339753526866
0.0248999999999999,-1.96167786906379
0.0249999999999999,-1.95996398454006
0.0250999999999999,-1.95825583794983
0.0251999999999999,-1.95655338605027
0.0252999999999999,-1.9548565860955
0.0253999999999999,-1.95316539582895
0.0254999999999999,-1.95147977347586
0.0255999999999999,-1.9497996777359
0.0256999999999999,-1.94812506777595
0.0257999999999999,-1.946455903223
0.0258999999999999,-1.94479214415721
0.0259999999999999,-1.94313375110507
0.0260999999999999,-1.94148068503272
0.0261999999999999,-1.9398329073394
0.0262999999999999,-1.93819037985094
0.0263999999999999,-1.93655306481352
0.0264999999999999,-1.93492092488739
0.0265999999999999,-1.93329392314083
0.0266999999999999,-1.93167202304412
0.0267999999999999,-1.93005518846372
0.0268999999999999,-1.92844338365646
0.0269999999999999,-1.92683657326391
0.0270999999999999,-1.92523472230683
0.0271999999999999,-1.92363779617969
0.0272999999999999,-1.92204576064532
0.0273999999999999,-1.92045858182966
0.0274999999999999,-1.91887622621658
0.0275999999999999,-1.91729866064281
0.0276999999999999,-1.91572585229298
0.0277999999999999,-1.91415776869467
0.0278999999999999,-1.91259437771365
0.0279999999999999,-1.91103564754912
0.0280999999999999,-1.90948154672909
0.0281999999999999,-1.90793204410582
0.0282999999999999,-1.9063871088513
0.0283999999999999,-1.9048467104529
0.0284999999999999,-1.903310818709
0.0285999999999999,-1.90177940372474
0.0286999999999999,-1.90025243590786
0.0287999999999999,-1.89872988596458
0.0288999999999999,-1.89721172489553
0.0289999999999999,-1.89569792399184
0.0290999999999999,-1.89418845483117
0.0291999999999999,-1.89268328927391
0.0292999999999999,-1.8911823994594
0.0293999999999999,-1.88968575780222
0.0294999999999999,-1.88819333698851
0.0295999999999999,-1.88670510997243
0.0296999999999999,-1.88522104997259
0.0297999999999999,-1.88374113046862
0.0298999999999999,-1.8822653251977
0.0299999999999999,-1.88079360815125
0.0300999999999999,-1.87932595357161
0.0301999999999999,-1.87786233594878
0.0302999999999999,-1.87640273001724
0.0303999999999999,-1.8749471107528
0.0304999999999999,-1.87349545336949
0.0305999999999999,-1.87204773331655
0.0306999999999999,-1.87060392627539
0.0307999999999999,-1.86916400815668
0.0308999999999999,-1.86772795509742
0.0309999999999999,-1.86629574345811
0.0310999999999999,-1.86486734981992
0.0311999999999999,-1.86344275098194
0.0312999999999999,-1.86202192395844
0.0313999999999999,-1.86060484597619
0.0314999999999999,-1.85919149447187
0.0315999999999999,-1.85778184708939
0.0316999999999999,-1.8563758816774
0.0317999999999999,-1.85497357628676
0.0318999999999999,-1.85357490916802
0.0319999999999999,-1.85217985876905
0.0320999999999999,-1.85078840373257
0.0321999999999999,-1.84940052289383
0.0322999999999999,-1.84801619527826
0.0323999999999999,-1.84663540009917
0.0324999999999999,-1.8452581167555
0.0325999999999999,-1.84388432482961
0.0326999999999999,-1.84251400408503
0.0327999999999999,-1.84114713446438
0.0328999999999999,-1.83978369608718
0.0329999999999999,-1.83842366924778
0.0330999999999999,-1.83706703441329
0.0331999999999999,-1.83571377222154
0.0332999999999999,-1.8343638634791
0.0333999999999999,-1.83301728915928
0.0334999999999999,-1.83167403040018
0.0335999999999999,-1.83033406850281
0.0336999999999999,-1.82899738492915
0.0337999999999999,-1.82766396130033
0.0338999999999999,-1.82633377939478
0.034,-1.8250068211464
0.0341,-1.82368306864284
0.0342,-1.82236250412365
0.0343,-1.82104510997865
0.0344,-1.81973086874614
0.0345,-1.81841976311127
0.0346,-1.81711177590434
0.0347,-1.81580689009922
0.0348,-1.81450508881168
0.0349,-1.81320635529785
0.035,-1.8119106729526
0.0351,-1.81061802530804
0.0352,-1.809328396032
0.0353,-1.80804176892647
0.0354,-1.80675812792619
0.0355,-1.80547745709715
0.0356,-1.80419974063514
0.0357,-1.80292496286435
0.0358,-1.80165310823599
0.0359,-1.80038416132684
0.036,-1.79911810683797
0.0361,-1.79785492959331
0.0362,-1.7965946145384
0.0363,-1.79533714673904
0.0364,-1.79408251138
0.0365,-1.79283069376375
0.0366,-1.79158167930922
0.0367,-1.79033545355055
0.0368,-1.78909200213584
0.0369,-1.78785131082598
0.037,-1.78661336549347
0.0371,-1.78537815212118
0.0372,-1.78414565680127
0.0373,-1.78291586573397
0.0374,-1.78168876522653
0.0375000000000001,-1.78046434169202
0.0376000000000001,-1.77924258164832
0.0377000000000001,-1.77802347171695
0.0378000000000001,-1.77680699862205
0.0379000000000001,-1.77559314918932
0.0380000000000001,-1.77438191034496
0.0381000000000001,-1.77317326911463
0.0382000000000001,-1.77196721262247
0.0383000000000001,-1.77076372809006
0.0384000000000001,-1.76956280283544
0.0385000000000001,-1.76836442427216
0.0386000000000001,-1.76716857990825
0.0387000000000001,-1.76597525734533
0.0388000000000001,-1.76478444427764
0.0389000000000001,-1.76359612849109
0.0390000000000001,-1.76241029786239
0.0391000000000001,-1.7612269403581
0.0392000000000001,-1.76004604403376
0.0393000000000001,-1.758867597033
0.0394000000000001,-1.75769158758665
0.0395000000000001,-1.75651800401191
0.0396000000000001,-1.75534683471147
0.0397000000000001,-1.75417806817267
0.0398000000000001,-1.7530116929667
0.0399000000000001,-1.75184769774773
0.0400000000000001,-1.75068607125217
0.0401000000000001,-1.74952680229778
0.0402000000000001,-1.74836987978295
0.0403000000000001,-1.7472152926859
0.0404000000000001,-1.74606303006389
0.0405000000000001,-1.74491308105249
0.0406000000000001,-1.74376543486478
0.0407000000000001,-1.74262008079065
0.0408000000000001,-1.74147700819606
0.0409000000000001,-1.7403362065223
0.0410000000000002,-1.73919766528525
0.0411000000000002,-1.73806137407473
0.0412000000000002,-1.73692732255375
0.0413000000000002,-1.73579550045783
0.0414000000000002,-1.73466589759434
0.0415000000000002,-1.73353850384179
0.0416000000000002,-1.73241330914918
0.0417000000000002,-1.73129030353533
0.0418000000000002,-1.73016947708825
0.0419000000000002,-1.72905081996447
0.0420000000000002,-1.72793432238842
0.0421000000000002,-1.72681997465177
0.0422000000000002,-1.72570776711287
0.0423000000000002,-1.72459769019607
0.0424000000000002,-1.72348973439115
0.0425000000000002,-1.72238389025269
0.0426000000000002,-1.72128014839951
0.0427000000000002,-1.72017849951406
0.0428000000000002,-1.71907893434186
0.0429000000000002,-1.71798144369088
0.0430000000000002,-1.71688601843104
0.0431000000000002,-1.71579264949359
0.0432000000000002,-1.71470132787058
0.0433000000000002,-1.71361204461433
0.0434000000000002,-1.71252479083686
0.0435000000000002,-1.71143955770936
0.0436000000000002,-1.71035633646165
0.0437000000000002,-1.70927511838171
0.0438000000000002,-1.70819589481508
0.0439000000000002,-1.70711865716442
0.0440000000000002,-1.70604339688896
0.0441000000000002,-1.70497010550401
0.0442000000000002,-1.70389877458047
0.0443000000000002,-1.70282939574434
0.0444000000000002,-1.70176196067624
0.0445000000000003,-1.70069646111091
0.0446000000000003,-1.69963288883675
0.0447000000000003,-1.69857123569538
0.0448000000000003,-1.69751149358112
0.0449000000000003,-1.69645365444057
0.0450000000000003,-1.69539771027213
0.0451000000000003,-1.69434365312561
0.0452000000000003,-1.6932914751017
0.0453000000000003,-1.6922411683516
0.0454000000000003,-1.69119272507657
0.0455000000000003,-1.69014613752747
0.0456000000000003,-1.68910139800437
0.0457000000000003,-1.68805849885611
0.0458000000000003,-1.68701743247992
0.0459000000000003,-1.68597819132095
0.0460000000000003,-1.68494076787191
0.0461000000000003,-1.68390515467265
0.0462000000000003,-1.68287134430975
0.0463000000000003,-1.68183932941617
0.0464000000000003,-1.6808091026708
0.0465000000000003,-1.67978065679813
0.0466000000000003,-1.67875398456781
0.0467000000000003,-1.67772907879435
0.0468000000000003,-1.67670593233666
0.0469000000000003,-1.67568453809775
0.0470000000000003,-1.67466488902432
0.0471000000000003,-1.67364697810642
0.0472000000000003,-1.67263079837709
0.0473000000000003,-1.67161634291198
0.0474000000000003,-1.67060360482906
0.0475000000000003,-1.66959257728818
0.0476000000000003,-1.66858325349084
0.0477000000000003,-1.66757562667973
0.0478000000000003,-1.6665696901385
0.0479000000000003,-1.66556543719134
0.0480000000000004,-1.66456286120272
0.0481000000000004,-1.66356195557701
0.0482000000000004,-1.66256271375821
0.0483000000000004,-1.66156512922955
0.0484000000000004,-1.66056919551328
0.0485000000000004,-1.65957490617026
0.0486000000000004,-1.6585822547997
0.0487000000000004,-1.65759123503884
0.0488000000000004,-1.65660184056266
0.0489000000000004,-1.65561406508357
0.0490000000000004,-1.65462790235107
0.0491000000000004,-1.65364334615155
0.0492000000000004,-1.65266039030791
0.0493000000000004,-1.65167902867929
0.0494000000000004,-1.65069925516084
0.0495000000000004,-1.64972106368336
0.0496000000000004,-1.64874444821305
0.0497000000000004,-1.64776940275126
0.0498000000000004,-1.64679592133418
0.0499000000000004,-1.64582399803255
0.0500000000000004,-1.64485362695147
0.0501000000000004,-1.64388480223003
0.0502000000000004,-1.64291751804113
0.0503000000000004,-1.64195176859116
0.0504000000000004,-1.64098754811979
0.0505000000000004,-1.64002485089967
0.0506000000000004,-1.63906367123619
0.0507000000000004,-1.63810400346724
0.0508000000000004,-1.63714584196296
0.0509000000000004,-1.63618918112547
0.0510000000000004,-1.63523401538865
0.0511000000000004,-1.63428033921788
0.0512000000000004,-1.63332814710981
0.0513000000000004,-1.63237743359213
0.0514000000000004,-1.63142819322332
0.0515000000000005,-1.63048042059242
0.0516000000000005,-1.62953411031878
0.0517000000000005,-1.6285892570519
0.0518000000000005,-1.62764585547111
0.0519000000000005,-1.62670390028541
0.0520000000000005,-1.62576338623323
0.0521000000000005,-1.6248243080822
0.0522000000000005,-1.62388666062895
0.0523000000000005,-1.62295043869887
0.0524000000000005,-1.62201563714592
0.0525000000000005,-1.6210822508524
0.0526000000000005,-1.62015027472877
0.0527000000000005,-1.61921970371338
0.0528000000000005,-1.61829053277233
0.0529000000000005,-1.61736275689923
0.0530000000000005,-1.61643637111502
0.0531000000000005,-1.61551137046773
0.0532000000000005,-1.61458775003232
0.0533000000000005,-1.61366550491048
0.0534000000000005,-1.6127446302304
0.0535000000000005,-1.61182512114663
0.0536000000000005,-1.61090697283983
0.0537000000000005,-1.60999018051663
0.0538000000000005,-1.60907473940943
0.0539000000000005,-1.60816064477617
0.0540000000000005,-1.60724789190021
0.0541000000000005,-1.60633647609012
0.0542000000000005,-1.60542639267948
0.0543000000000005,-1.60451763702672
0.0544000000000005,-1.60361020451495
0.0545000000000005,-1.60270409055175
0.0546000000000005,-1.60179929056905
0.0547000000000005,-1.60089580002289
0.0548000000000005,-1.59999361439331
0.0549000000000005,-1.59909272918413
0.0550000000000006,-1.59819313992281
0.0551000000000006,-1.59729484216029
0.0552000000000006,-1.59639783147079
0.0553000000000006,-1.59550210345168
0.0554000000000006,-1.5946076537233
0.0555000000000006,-1.59371447792879
0.0556000000000006,-1.59282257173396
0.0557000000000006,-1.59193193082709
0.0558000000000006,-1.59104255091883
0.0559000000000006,-1.59015442774199
0.0560000000000006,-1.58926755705139
0.0561000000000006,-1.58838193462375
0.0562000000000006,-1.5874975562575
0.0563000000000006,-1.58661441777264
0.0564000000000006,-1.5857325150106
0.0565000000000006,-1.58485184383408
0.0566000000000006,-1.58397240012689
0.0567000000000006,-1.58309417979384
0.0568000000000006,-1.58221717876059
0.0569000000000006,-1.58134139297346
0.0570000000000006,-1.58046681839936
0.0571000000000006,-1.57959345102558
0.0572000000000006,-1.57872128685972
0.0573000000000006,-1.57785032192949
0.0574000000000006,-1.57698055228261
0.0575000000000006,-1.57611197398665
0.0576000000000006,-1.57524458312894
0.0577000000000006,-1.57437837581638
0.0578000000000006,-1.57351334817534
0.0579000000000006,-1.57264949635153
0.0580000000000006,-1.57178681650985
0.0581000000000006,-1.5709253048343
0.0582000000000006,-1.57006495752779
0.0583000000000006,-1.56920577081209
0.0584000000000006,-1.56834774092763
0.0585000000000007,-1.56749086413343
0.0586000000000007,-1.56663513670696
0.0587000000000007,-1.56578055494398
0.0588000000000007,-1.56492711515851
0.0589000000000007,-1.56407481368259
0.0590000000000007,-1.56322364686627
0.0591000000000007,-1.56237361107742
0.0592000000000007,-1.56152470270164
0.0593000000000007,-1.56067691814216
0.0594000000000007,-1.55983025381966
0.0595000000000007,-1.55898470617225
0.0596000000000007,-1.55814027165527
0.0597000000000007,-1.55729694674124
0.0598000000000007,-1.5564547279197
0.0599000000000007,-1.55561361169714
0.0600000000000007,-1.55477359459685
0.0601000000000007,-1.55393467315885
0.0602000000000007,-1.55309684393975
0.0603000000000007,-1.55226010351268
0.0604000000000007,-1.55142444846712
0.0605000000000007,-1.55058987540889
0.0606000000000007,-1.54975638095993
0.0607000000000007,-1.54892396175829
0.0608000000000007,-1.54809261445799
0.0609000000000007,-1.54726233572893
0.0610000000000007,-1.54643312225674
0.0611000000000007,-1.54560497074277
0.0612000000000007,-1.5447778779039
0.0613000000000007,-1.54395184047249
0.0614000000000007,-1.5431268551963
0.0615000000000007,-1.54230291883831
0.0616000000000007,-1.54148002817673
0.0617000000000007,-1.54065818000482
0.0618000000000007,-1.53983737113084
0.0619000000000007,-1.53901759837793
0.0620000000000008,-1.53819885858406
0.0621000000000008,-1.53738114860186
0.0622000000000008,-1.53656446529861
0.0623000000000008,-1.53574880555611
0.0624000000000008,-1.53493416627056
0.0625000000000008,-1.53412054435254
0.0626000000000008,-1.53330793672686
0.0627000000000008,-1.53249634033251
0.0628000000000008,-1.53168575212254
0.0629000000000008,-1.53087616906399
0.0630000000000008,-1.53006758813782
0.0631000000000008,-1.52926000633879
0.0632000000000008,-1.5284534206754
0.0633000000000008,-1.52764782816979
0.0634000000000008,-1.52684322585767
0.0635000000000008,-1.52603961078822
0.0636000000000008,-1.52523698002403
0.0637000000000008,-1.52443533064099
0.0638000000000008,-1.52363465972825
0.0639000000000008,-1.52283496438808
0.0640000000000008,-1.52203624173585
0.0641000000000008,-1.52123848889991
0.0642000000000008,-1.52044170302152
0.0643000000000008,-1.5196458812548
0.0644000000000008,-1.51885102076661
0.0645000000000008,-1.51805711873649
0.0646000000000008,-1.51726417235659
0.0647000000000008,-1.51647217883161
0.0648000000000008,-1.51568113537867
0.0649000000000008,-1.51489103922728
0.0650000000000008,-1.51410188761928
0.0651000000000008,-1.5133136778087
0.0652000000000008,-1.51252640706177
0.0653000000000008,-1.51174007265679
0.0654000000000009,-1.51095467188405
0.0655000000000009,-1.51017020204582
0.0656000000000009,-1.50938666045622
0.0657000000000009,-1.50860404444118
0.0658000000000009,-1.50782235133835
0.0659000000000009,-1.50704157849707
0.0660000000000009,-1.50626172327824
0.0661000000000009,-1.5054827830543
0.0662000000000009,-1.50470475520915
0.0663000000000009,-1.50392763713807
0.0664000000000009,-1.50315142624769
0.0665000000000009,-1.50237611995585
0.0666000000000009,-1.50160171569162
0.0667000000000009,-1.50082821089518
0.0668000000000009,-1.50005560301778
0.0669000000000009,-1.49928388952165
0.0670000000000009,-1.49851306787997
0.0671000000000009,-1.49774313557678
0.0672000000000009,-1.49697409010692
0.0673000000000009,-1.49620592897599
0.0674000000000009,-1.49543864970026
0.0675000000000009,-1.49467224980661
0.0676000000000009,-1.49390672683251
0.0677000000000009,-1.49314207832589
0.0678000000000009,-1.49237830184515
0.0679000000000009,-1.49161539495904
0.0680000000000009,-1.49085335524665
0.0681000000000009,-1.49009218029732
0.0682000000000009,-1.48933186771058
0.0683000000000009,-1.48857241509613
0.0684000000000009,-1.48781382007372
0.0685000000000009,-1.48705608027316
0.0686000000000009,-1.48629919333421
0.0687000000000009,-1.48554315690655
0.0688000000000009,-1.48478796864971
0.068900000000001,-1.48403362623304
0.069000000000001,-1.48328012733561
0.069100000000001,-1.48252746964622
0.069200000000001,-1.48177565086327
0.069300000000001,-1.48102466869476
0.069400000000001,-1.48027452085822
0.069500000000001,-1.47952520508065
0.069600000000001,-1.47877671909848
0.069700000000001,-1.47802906065751
0.069800000000001,-1.47728222751284
0.069900000000001,-1.47653621742886
0.070000000000001,-1.47579102817916
0.070100000000001,-1.47504665754651
0.070200000000001,-1.47430310332277
0.070300000000001,-1.47356036330887
0.070400000000001,-1.47281843531477
0.070500000000001,-1.47207731715936
0.070600000000001,-1.47133700667047
0.070700000000001,-1.47059750168477
0.070800000000001,-1.46985880004778
0.070900000000001,-1.46912089961374
0.071000000000001,-1.46838379824565
0.071100000000001,-1.46764749381516
0.071200000000001,-1.46691198420254
0.071300000000001,-1.46617726729665
0.071400000000001,-1.46544334099486
0.071500000000001,-1.46471020320305
0.071600000000001,-1.46397785183552
0.071700000000001,-1.46324628481495
0.071800000000001,-1.46251550007239
0.071900000000001,-1.46178549554718
0.072000000000001,-1.4610562691869
0.072100000000001,-1.46032781894736
0.072200000000001,-1.45960014279254
0.072300000000001,-1.45887323869453
0.0724000000000011,-1.45814710463349
0.0725000000000011,-1.45742173859764
0.0726000000000011,-1.45669713858318
0.0727000000000011,-1.45597330259426
0.0728000000000011,-1.45525022864293
0.0729000000000011,-1.45452791474912
0.0730000000000011,-1.45380635894057
0.0731000000000011,-1.4530855592528
0.0732000000000011,-1.45236551372909
0.0733000000000011,-1.45164622042039
0.0734000000000011,-1.45092767738533
0.0735000000000011,-1.45020988269015
0.0736000000000011,-1.44949283440867
0.0737000000000011,-1.44877653062223
0.0738000000000011,-1.44806096941969
0.0739000000000011,-1.44734614889736
0.0740000000000011,-1.44663206715897
0.0741000000000011,-1.44591872231562
0.0742000000000011,-1.44520611248576
0.0743000000000011,-1.44449423579514
0.0744000000000011,-1.44378309037677
0.0745000000000011,-1.44307267437089
0.0746000000000011,-1.44236298592494
0.0747000000000011,-1.44165402319349
0.0748000000000011,-1.44094578433824
0.0749000000000011,-1.44023826752796
0.0750000000000011,-1.43953147093845
0.0751000000000011,-1.43882539275253
0.0752000000000011,-1.43812003115999
0.0753000000000011,-1.43741538435753
0.0754000000000011,-1.43671145054877
0.0755000000000011,-1.43600822794417
0.0756000000000011,-1.43530571476103
0.0757000000000011,-1.43460390922343
0.0758000000000011,-1.43390280956221
0.0759000000000012,-1.43320241401492
0.0760000000000012,-1.4325027208258
0.0761000000000012,-1.43180372824576
0.0762000000000012,-1.43110543453231
0.0763000000000012,-1.43040783794954
0.0764000000000012,-1.42971093676809
0.0765000000000012,-1.42901472926513
0.0766000000000012,-1.42831921372432
0.0767000000000012,-1.42762438843573
0.0768000000000012,-1.4269302516959
0.0769000000000012,-1.42623680180772
0.0770000000000012,-1.42554403708044
0.0771000000000012,-1.42485195582965
0.0772000000000012,-1.42416055637721
0.0773000000000012,-1.42346983705124
0.0774000000000012,-1.42277979618609
0.0775000000000012,-1.42209043212231
0.0776000000000012,-1.42140174320661
0.0777000000000012,-1.42071372779182
0.0778000000000012,-1.42002638423689
0.0779000000000012,-1.41933971090684
0.0780000000000012,-1.41865370617273
0.0781000000000012,-1.41796836841162
0.0782000000000012,-1.41728369600657
0.0783000000000012,-1.41659968734657
0.0784000000000012,-1.41591634082656
0.0785000000000012,-1.41523365484735
0.0786000000000012,-1.41455162781563
0.0787000000000012,-1.4138702581439
0.0788000000000012,-1.41318954425049
0.0789000000000012,-1.41250948455951
0.0790000000000012,-1.4118300775008
0.0791000000000012,-1.41115132150993
0.0792000000000012,-1.41047321502816
0.0793000000000012,-1.40979575650242
0.0794000000000013,-1.40911894438527
0.0795000000000013,-1.40844277713488
0.0796000000000013,-1.40776725321501
0.0797000000000013,-1.40709237109497
0.0798000000000013,-1.40641812924958
0.0799000000000013,-1.4057445261592
0.0800000000000013,-1.40507156030962
0.0801000000000013,-1.40439923019211
0.0802000000000013,-1.40372753430335
0.0803000000000013,-1.40305647114539
0.0804000000000013,-1.4023860392257
0.0805000000000013,-1.40171623705704
0.0806000000000013,-1.40104706315752
0.0807000000000013,-1.40037851605054
0.0808000000000013,-1.39971059426473
0.0809000000000013,-1.39904329633401
0.0810000000000013,-1.39837662079749
0.0811000000000013,-1.39771056619945
0.0812000000000013,-1.39704513108938
0.0813000000000013,-1.39638031402187
0.0814000000000013,-1.39571611355665
0.0815000000000013,-1.39505252825854
0.0816000000000013,-1.3943895566974
0.0817000000000013,-1.39372719744818
0.0818000000000013,-1.3930654490908
0.0819000000000013,-1.39240431021021
0.0820000000000013,-1.39174377939632
0.0821000000000013,-1.39108385524397
0.0822000000000013,-1.39042453635297
0.0823000000000013,-1.38976582132798
0.0824000000000013,-1.38910770877856
